"","video_id","labels"
"18111","1109.mp4","funny"
"18112","1109.mp4","anxiety"
"18113","1109.mp4","scary"
"18114","1109.mp4","Relief"
"18115","1109.mp4","unknown"
"18116","1109.mp4","apprehension"
"18117","1109.mp4","anger"
"18118","1109.mp4","alarm"
"18119","1109.mp4","disgust"
"18120","1109.mp4","crazy"
"18121","1109.mp4","suprising"
"18122","1109.mp4","anxious"
"18123","1109.mp4","wowed"
"18124","1109.mp4","Surprised"
"18125","1109.mp4","empathy"
"18126","1109.mp4","jarring"
"18127","1109.mp4","relieved"
"18128","1109.mp4","wtf"
"18129","1109.mp4","silly"
"18130","1109.mp4","horrified"
"18131","1109.mp4","Surprise"
"18132","1109.mp4","relieved"
"18133","1109.mp4","relief"
"18134","1109.mp4","surprise"
"18135","1109.mp4","disturbed"
"18136","1109.mp4","relief"
"18137","1109.mp4","anxious"
"18138","1109.mp4","amused"
"18139","1109.mp4","terrified"
"18140","1109.mp4","strange"
"18141","1109.mp4","scared"
"18142","1109.mp4","glee"
"18143","1113.mp4","rewarded"
"18144","1113.mp4","happy"
"18145","1113.mp4","elated"
"18146","1113.mp4","happy"
"18147","1113.mp4","happiness"
"18148","1113.mp4","lovely"
"18149","1113.mp4","happy"
"18150","1113.mp4","Cute"
"18151","1113.mp4","happy"
"18152","1113.mp4","joy"
"18153","1113.mp4","Endeared"
"18154","1113.mp4","love"
"18155","1113.mp4","happy"
"18156","1113.mp4","amused"
"18157","1113.mp4","happiness"
"18158","1113.mp4","happy"
"18159","1113.mp4","warm"
"18160","1113.mp4","happy"
"18161","1113.mp4","happy"
"18162","1113.mp4","happiness"
"18163","1113.mp4","happy"
"18164","1113.mp4","cute"
"18165","1113.mp4","delight"
"18166","1113.mp4","amused"
"18167","1113.mp4","joy"
"18168","1113.mp4","adorable"
"18169","1113.mp4","anxious"
"18170","1113.mp4","fun"
"18171","1113.mp4","happiness"
"18172","1113.mp4","calm"
"18173","1113.mp4","amusement"
"18174","1113.mp4","fun"
"18175","1113.mp4","happiness"
"18176","1113.mp4","happy"
"18177","1113.mp4","amused"
"18178","1113.mp4","happy"
"18179","1115.mp4","worried"
"18180","1115.mp4","woops"
"18181","1115.mp4","anxious"
"18182","1115.mp4","awesome"
"18183","1115.mp4","scary"
"18184","1115.mp4","concern"
"18185","1115.mp4","risky"
"18186","1115.mp4","intrigued"
"18187","1115.mp4","concern"
"18188","1115.mp4","fear"
"18189","1115.mp4","fake"
"18190","1115.mp4","awe"
"18191","1115.mp4","interest"
"18192","1115.mp4","shock"
"18193","1115.mp4","scared"
"18194","1115.mp4","scary"
"18195","1115.mp4","dangerous"
"18196","1115.mp4","Acting"
"18197","1115.mp4","no"
"18198","1115.mp4","concern"
"18199","1115.mp4","scared"
"18200","1115.mp4","wonder"
"18201","1115.mp4","stunned"
"18202","1115.mp4","fear"
"18203","1115.mp4","shocked"
"18204","1117.mp4","disinterested"
"18205","1117.mp4","repulsion"
"18206","1117.mp4","yum"
"18207","1117.mp4","food"
"18208","1117.mp4","Yuck"
"18209","1117.mp4","disgusting"
"18210","1117.mp4","horrific"
"18211","1117.mp4","Disgusted"
"18212","1117.mp4","sickened"
"18213","1117.mp4","gross"
"18214","1117.mp4","disgusted"
"18215","1117.mp4","upset"
"18216","1117.mp4","repulsed"
"18217","1117.mp4","smile"
"18218","1117.mp4","gross"
"18219","1117.mp4","meh"
"18220","1117.mp4","grossed"
"18221","1117.mp4","out"
"18222","1117.mp4","disgusted"
"18223","1117.mp4","sorrow"
"18224","1117.mp4","nasty"
"18225","1117.mp4","watched"
"18226","1117.mp4","disgust"
"18227","1117.mp4","gross"
"18228","1117.mp4","bacon"
"18229","1117.mp4","lost"
"18230","1117.mp4","digusted"
"18231","1117.mp4","disgusted"
"18232","1117.mp4","shock"
"18233","1117.mp4","disgusted"
"18234","1117.mp4","nothing"
"18235","1117.mp4","slaughterhouse"
"18236","1117.mp4","gross"
"18237","1117.mp4","calm"
"18238","1119.mp4","apathy"
"18239","1119.mp4","terror"
"18240","1119.mp4","sad"
"18241","1119.mp4","scary"
"18242","1119.mp4","scared"
"18243","1119.mp4","unfazed"
"18244","1119.mp4","Appalled"
"18245","1119.mp4","shame"
"18246","1119.mp4","anger"
"18247","1119.mp4","no"
"18248","1119.mp4","police"
"18249","1119.mp4","brutality"
"18250","1119.mp4","Disgust"
"18251","1119.mp4","confuse"
"18252","1119.mp4","disgusted"
"18253","1119.mp4","Angry"
"18254","1119.mp4","riot"
"18255","1119.mp4","violated"
"18256","1119.mp4","sadness"
"18257","1119.mp4","rebelious"
"18258","1119.mp4","anger"
"18259","1119.mp4","fear"
"18260","1119.mp4","anger"
"18261","1119.mp4","brutality"
"18262","1119.mp4","fear"
"18263","1119.mp4","anger"
"18264","1119.mp4","beat"
"18265","1119.mp4","unnerved"
"18266","1119.mp4","hostility"
"18267","1119.mp4","panic"
"18268","1120.mp4","calm"
"18269","1120.mp4","ambivalent"
"18270","1120.mp4","weird"
"18271","1120.mp4","joy"
"18272","1120.mp4","calmness"
"18273","1120.mp4","awe"
"18274","1120.mp4","strange"
"18275","1120.mp4","soothing"
"18276","1120.mp4","abstract"
"18277","1120.mp4","confused"
"18278","1120.mp4","uncertain"
"18279","1120.mp4","aew"
"18280","1120.mp4","surreal"
"18281","1120.mp4","design"
"18282","1120.mp4","different"
"18283","1120.mp4","disinterest"
"18284","1120.mp4","interesting"
"18285","1120.mp4","nothing"
"18286","1120.mp4","weird"
"18287","1120.mp4","odd"
"18288","1120.mp4","uneasy"
"18289","1120.mp4","weird"
"18290","1120.mp4","Fascinating"
"18291","1120.mp4","calm"
"18292","1120.mp4","interested"
"18293","1120.mp4","curiosity"
"18294","1120.mp4","cool"
"18295","1120.mp4","excited"
"18296","1120.mp4","Interesting"
"18297","1120.mp4","puzzlement"
"18298","1120.mp4","weird"
"18299","1120.mp4","weird"
"18300","1120.mp4","impressed"
"18301","1124.mp4","happy"
"18302","1124.mp4","dismay"
"18303","1124.mp4","indifferent"
"18304","1124.mp4","confused"
"18305","1124.mp4","lucky"
"18306","1124.mp4","too"
"18307","1124.mp4","bad"
"18308","1124.mp4","boring"
"18309","1124.mp4","satisfied"
"18310","1124.mp4","interest"
"18311","1124.mp4","indifferent"
"18312","1124.mp4","anticipation"
"18313","1124.mp4","indifferent"
"18314","1124.mp4","meh"
"18315","1124.mp4","amused"
"18316","1124.mp4","Surprised"
"18317","1124.mp4","Satisfaction"
"18318","1124.mp4","glee"
"18319","1124.mp4","funny"
"18320","1124.mp4","amused"
"18321","1124.mp4","silly"
"18322","1124.mp4","amused"
"18323","1124.mp4","anxious"
"18324","1124.mp4","suprise"
"18325","1124.mp4","giddy"
"18326","1124.mp4","surprised"
"18327","1124.mp4","funny"
"18328","1124.mp4","bored"
"18329","1124.mp4","annoyance"
"18330","1124.mp4","fine"
"18331","1124.mp4","pointless"
"18332","1124.mp4","happy"
"18333","1124.mp4","frustration"
"18334","1124.mp4","funny"
"18335","1124.mp4","confused"
"18336","1124.mp4","crafty"
"18337","1124.mp4","i"
"18338","1124.mp4","would"
"18339","1124.mp4","like"
"18340","1124.mp4","to"
"18341","1124.mp4","do"
"18342","1124.mp4","this"
"18343","1124.mp4","surprised"
"18344","1124.mp4","calm"
"18345","1124.mp4","joy"
"18346","1124.mp4","surprised"
"18347","1124.mp4","funny"
"18348","1124.mp4","confused"
"18349","1124.mp4","uninteresting"
"18350","1124.mp4","dissapointing"
"18351","1124.mp4","fairness"
"18352","1126.mp4","scary"
"18353","1126.mp4","anxious"
"18354","1126.mp4","frightened"
"18355","1126.mp4","boring"
"18356","1126.mp4","shocked"
"18357","1126.mp4","scared"
"18358","1126.mp4","horrified"
"18359","1126.mp4","scared"
"18360","1126.mp4","curious"
"18361","1126.mp4","yuck"
"18362","1126.mp4","curious"
"18363","1126.mp4","fear"
"18364","1126.mp4","scary"
"18365","1126.mp4","horror"
"18366","1126.mp4","horror"
"18367","1126.mp4","indifferent"
"18368","1126.mp4","scared"
"18369","1126.mp4","surprise"
"18370","1126.mp4","expression"
"18371","1126.mp4","scared"
"18372","1126.mp4","fear"
"18373","1126.mp4","indifferent"
"18374","1126.mp4","interest"
"18375","1126.mp4","fear"
"18376","1126.mp4","curious"
"18377","1126.mp4","frightening"
"18378","1126.mp4","boredom"
"18379","1126.mp4","disgust"
"18380","1126.mp4","surprise"
"18381","1126.mp4","scared"
"18382","1126.mp4","scary"
"18383","1126.mp4","scary"
"18384","1126.mp4","fear"
"18385","1126.mp4","nervous"
"18386","1126.mp4","apathy"
"18387","1126.mp4","terror"
"18388","1126.mp4","scared"
"18389","1126.mp4","wierd"
"18390","1126.mp4","scary"
"18391","1126.mp4","stupid"
"18392","1126.mp4","scared"
"18393","1126.mp4","disturbed"
"18394","1126.mp4","predictable"
"18395","1126.mp4","startled"
"18396","1128.mp4","happy"
"18397","1128.mp4","interest"
"18398","1128.mp4","good"
"18399","1128.mp4","impressed"
"18400","1128.mp4","annoyed"
"18401","1128.mp4","wonder"
"18402","1128.mp4","impressed"
"18403","1128.mp4","idiot"
"18404","1128.mp4","fascination"
"18405","1128.mp4","silly"
"18406","1128.mp4","Nostalgia"
"18407","1128.mp4","happiness"
"18408","1128.mp4","impressed"
"18409","1128.mp4","Amazement"
"18410","1128.mp4","amused"
"18411","1128.mp4","interesting"
"18412","1128.mp4","respect"
"18413","1128.mp4","impressed"
"18414","1128.mp4","humor"
"18415","1128.mp4","entertained"
"18416","1128.mp4","entertained"
"18417","1128.mp4","amazed"
"18418","1128.mp4","curious"
"18419","1128.mp4","goofy"
"18420","1128.mp4","amazement"
"18421","1128.mp4","fun"
"18422","1128.mp4","cool"
"18423","1128.mp4","interested"
"18424","1128.mp4","entertained"
"18425","1129.mp4","surprise"
"18426","1129.mp4","fresh"
"18427","1129.mp4","Confused"
"18428","1129.mp4","intrigue"
"18429","1129.mp4","bored"
"18430","1129.mp4","appreciative"
"18431","1129.mp4","neutral"
"18432","1129.mp4","puzzled"
"18433","1129.mp4","sex"
"18434","1129.mp4","intrigue"
"18435","1129.mp4","sexy"
"18436","1129.mp4","bored"
"18437","1129.mp4","curious"
"18438","1129.mp4","surprised"
"18439","1129.mp4","Staged"
"18440","1129.mp4","lust"
"18441","1129.mp4","Aroused"
"18442","1129.mp4","unmoved"
"18443","1129.mp4","angry"
"18444","1129.mp4","hsppy"
"18445","1129.mp4","interested"
"18446","1129.mp4","humor"
"18447","1129.mp4","sweaty"
"18448","1129.mp4","weird"
"18449","1129.mp4","disgusted"
"18450","1129.mp4","aroused"
"18451","1129.mp4","Good"
"18452","1129.mp4","hot"
"18453","1129.mp4","young"
"18454","1129.mp4","sexy"
"18455","1129.mp4","lust"
"18456","1129.mp4","confused"
"18457","1129.mp4","desire"
"18458","1130.mp4","celebration"
"18459","1130.mp4","joyous"
"18460","1130.mp4","celebratory"
"18461","1130.mp4","celebration"
"18462","1130.mp4","happiness"
"18463","1130.mp4","congratulations"
"18464","1130.mp4","proud"
"18465","1130.mp4","good"
"18466","1130.mp4","excitement"
"18467","1130.mp4","glad"
"18468","1130.mp4","celebration"
"18469","1130.mp4","confused"
"18470","1130.mp4","Ambivilence"
"18471","1130.mp4","camaraderie"
"18472","1130.mp4","Pride"
"18473","1130.mp4","comradery"
"18474","1130.mp4","joy"
"18475","1130.mp4","excitement"
"18476","1130.mp4","fun"
"18477","1130.mp4","happy"
"18478","1130.mp4","bored"
"18479","1130.mp4","victory"
"18480","1130.mp4","Happy"
"18481","1130.mp4","happy"
"18482","1130.mp4","fun"
"18483","1130.mp4","relief"
"18484","1130.mp4","victorious"
"18485","1130.mp4","happy"
"18486","1131.mp4","funny"
"18487","1131.mp4","game"
"18488","1131.mp4","awestruck"
"18489","1131.mp4","dammit"
"18490","1131.mp4","sports"
"18491","1131.mp4","great"
"18492","1131.mp4","athletic"
"18493","1131.mp4","Impressed"
"18494","1131.mp4","avarage"
"18495","1131.mp4","fun"
"18496","1131.mp4","amazement"
"18497","1131.mp4","amused"
"18498","1131.mp4","fun"
"18499","1131.mp4","dissapointment"
"18500","1131.mp4","delighted"
"18501","1131.mp4","clever"
"18502","1131.mp4","humored"
"18503","1131.mp4","disappointment"
"18504","1131.mp4","surprised"
"18505","1131.mp4","yah"
"18506","1131.mp4","funny"
"18507","1131.mp4","proud"
"18508","1131.mp4","excited"
"18509","1131.mp4","surprised"
"18510","1131.mp4","amazed"
"18511","1131.mp4","happy"
"18512","1131.mp4","games"
"18513","1131.mp4","joy"
"18514","1131.mp4","amused"
"18515","1131.mp4","apathetic"
"18516","1131.mp4","awe"
"18517","1131.mp4","victory"
"18518","1131.mp4","wow"
"18519","1131.mp4","apathy"
"18520","1134.mp4","unusual"
"18521","1134.mp4","surprise"
"18522","1134.mp4","Adorable"
"18523","1134.mp4","scary"
"18524","1134.mp4","worry"
"18525","1134.mp4","bored"
"18526","1134.mp4","nervous"
"18527","1134.mp4","awe"
"18528","1134.mp4","clever"
"18529","1134.mp4","upsetting"
"18530","1134.mp4","relief"
"18531","1134.mp4","attack"
"18532","1134.mp4","bored"
"18533","1134.mp4","lucky"
"18534","1134.mp4","touching"
"18535","1134.mp4","awe"
"18536","1134.mp4","seal"
"18537","1134.mp4","concern"
"18538","1134.mp4","awe"
"18539","1134.mp4","hostile"
"18540","1134.mp4","harmony"
"18541","1134.mp4","relieved"
"18542","1134.mp4","compasion"
"18543","1134.mp4","relief"
"18544","1134.mp4","awe"
"18545","1134.mp4","Scary"
"18546","1134.mp4","relief"
"18547","1134.mp4","natural"
"18548","1134.mp4","yeaaaa"
"18549","1134.mp4","lookout"
"18550","1134.mp4","relief"
"18551","1134.mp4","nervous"
"18552","1134.mp4","Intense"
"18553","1134.mp4","yay"
"18554","1134.mp4","relieved"
"18555","1134.mp4","aprehensive"
"18556","1137.mp4","fear"
"18557","1137.mp4","disturbing"
"18558","1137.mp4","brainwashed"
"18559","1137.mp4","alarmed"
"18560","1137.mp4","concerned"
"18561","1137.mp4","anger"
"18562","1137.mp4","scared"
"18563","1137.mp4","sorrow"
"18564","1137.mp4","shock"
"18565","1137.mp4","sadness"
"18566","1137.mp4","Trepidation"
"18567","1137.mp4","unsure"
"18568","1137.mp4","trafficked"
"18569","1137.mp4","distressed"
"18570","1137.mp4","Sadness"
"18571","1137.mp4","brainwashed"
"18572","1137.mp4","horrible"
"18573","1137.mp4","concerned"
"18574","1137.mp4","horrible"
"18575","1137.mp4","sad"
"18576","1137.mp4","worried"
"18577","1137.mp4","fear"
"18578","1137.mp4","criminality"
"18579","1137.mp4","cute"
"18580","1137.mp4","confusion"
"18581","1137.mp4","appalled"
"18582","1137.mp4","doom"
"18583","1137.mp4","sad"
"18584","1137.mp4","confused"
"18585","1137.mp4","terror"
"18586","1138.mp4","hungry"
"18587","1138.mp4","unappealing"
"18588","1138.mp4","hungry"
"18589","1138.mp4","satisfied"
"18590","1138.mp4","hungry"
"18591","1138.mp4","comfort"
"18592","1138.mp4","happy"
"18593","1138.mp4","amazement"
"18594","1138.mp4","interested"
"18595","1138.mp4","yummy"
"18596","1138.mp4","disgusted"
"18597","1138.mp4","satisfying"
"18598","1138.mp4","sticky"
"18599","1138.mp4","curious"
"18600","1138.mp4","gisgusting"
"18601","1138.mp4","bees"
"18602","1138.mp4","sad"
"18603","1138.mp4","deceptive"
"18604","1138.mp4","amazing"
"18605","1138.mp4","yearning"
"18606","1138.mp4","interested"
"18607","1138.mp4","disgusting"
"18608","1138.mp4","confusion"
"18609","1138.mp4","interest"
"18610","1138.mp4","calm"
"18611","1138.mp4","wonder"
"18612","1138.mp4","surprised"
"18613","1138.mp4","disgust"
"18614","1138.mp4","interesting"
"18615","1146.mp4","indifferent"
"18616","1146.mp4","funny"
"18617","1146.mp4","cute"
"18618","1146.mp4","surprise"
"18619","1146.mp4","humorous"
"18620","1146.mp4","joy"
"18621","1146.mp4","funny"
"18622","1146.mp4","confusion"
"18623","1146.mp4","amused"
"18624","1146.mp4","Surprise"
"18625","1146.mp4","wild"
"18626","1146.mp4","amusement"
"18627","1146.mp4","sad"
"18628","1146.mp4","silly"
"18629","1146.mp4","funny"
"18630","1146.mp4","happy"
"18631","1146.mp4","funny"
"18632","1146.mp4","hilarious"
"18633","1146.mp4","amused"
"18634","1146.mp4","amusement"
"18635","1146.mp4","Amusement"
"18636","1146.mp4","humorous"
"18637","1146.mp4","funny"
"18638","1146.mp4","happy"
"18639","1146.mp4","so"
"18640","1146.mp4","cute"
"18641","1146.mp4","amusement"
"18642","1146.mp4","amused"
"18643","1146.mp4","Confused"
"18644","1146.mp4","amused"
"18645","1146.mp4","funny"
"18646","1146.mp4","humorous"
"18647","1146.mp4","funny"
"18648","1146.mp4","amusement"
"18649","1146.mp4","fooled"
"18650","1146.mp4","silly"
"18651","1146.mp4","Silly"
"18652","1147.mp4","curious"
"18653","1147.mp4","confused"
"18654","1147.mp4","concerned"
"18655","1147.mp4","funny"
"18656","1147.mp4","ouch"
"18657","1147.mp4","confusion"
"18658","1147.mp4","relief"
"18659","1147.mp4","confused"
"18660","1147.mp4","amusement"
"18661","1147.mp4","tickled"
"18662","1147.mp4","whoops"
"18663","1147.mp4","embarassed"
"18664","1147.mp4","clumsy"
"18665","1147.mp4","Unfortunate"
"18666","1147.mp4","funny"
"18667","1147.mp4","normal"
"18668","1147.mp4","sad"
"18669","1147.mp4","clumsy"
"18670","1147.mp4","embarass"
"18671","1147.mp4","Funny"
"18672","1147.mp4","annoyed"
"18673","1147.mp4","shocked"
"18674","1147.mp4","clumsy"
"18675","1147.mp4","Mistake"
"18676","1147.mp4","amused"
"18677","1147.mp4","confusion"
"18678","1147.mp4","embarassing"
"18679","1147.mp4","surprise"
"18680","1147.mp4","embarrassed"
"18681","1147.mp4","classless"
"18682","1147.mp4","embarassed"
"18683","1147.mp4","indifferent"
"18684","1147.mp4","embarrassment"
"18685","1147.mp4","oops"
"18686","1147.mp4","funny"
"18687","1147.mp4","amused"
"18688","1147.mp4","awful"
"18689","1147.mp4","amused"
"18690","1147.mp4","surprise"
"18691","1147.mp4","concern"
"18692","1147.mp4","scary"
"18693","1147.mp4","oops"
"18694","1147.mp4","be"
"18695","1147.mp4","careful"
"18696","1147.mp4","embarrased"
"18697","1147.mp4","sorry"
"18698","1150.mp4","wow"
"18699","1150.mp4","astonishment"
"18700","1150.mp4","confusion"
"18701","1150.mp4","Shocked"
"18702","1150.mp4","surprised"
"18703","1150.mp4","Alarmed"
"18704","1150.mp4","scary"
"18705","1150.mp4","sorrow"
"18706","1150.mp4","surprise"
"18707","1150.mp4","save"
"18708","1150.mp4","the"
"18709","1150.mp4","cat"
"18710","1150.mp4","Scared"
"18711","1150.mp4","oh"
"18712","1150.mp4","noo"
"18713","1150.mp4","surprise"
"18714","1150.mp4","cute"
"18715","1150.mp4","scared"
"18716","1150.mp4","amusement"
"18717","1150.mp4","what"
"18718","1150.mp4","wow"
"18719","1150.mp4","upset"
"18720","1150.mp4","funny"
"18721","1150.mp4","surprised"
"18722","1150.mp4","worried"
"18723","1150.mp4","shocked"
"18724","1150.mp4","horrfied"
"18725","1150.mp4","Intrusive"
"18726","1150.mp4","surprise"
"18727","1150.mp4","surprise"
"18728","1150.mp4","horrified"
"18729","1150.mp4","surprised"
"18730","1150.mp4","surprise"
"18731","1155.mp4","upset"
"18732","1155.mp4","funny"
"18733","1155.mp4","irritation"
"18734","1155.mp4","confusing"
"18735","1155.mp4","funny"
"18736","1155.mp4","annoying"
"18737","1155.mp4","Fun"
"18738","1155.mp4","aggravated"
"18739","1155.mp4","annoyed"
"18740","1155.mp4","hilarious"
"18741","1155.mp4","funny"
"18742","1155.mp4","Upset"
"18743","1155.mp4","Annoying"
"18744","1155.mp4","anger"
"18745","1155.mp4","annoying"
"18746","1155.mp4","joke"
"18747","1155.mp4","frustrated"
"18748","1155.mp4","lighthearted"
"18749","1155.mp4","annoyance"
"18750","1155.mp4","confused"
"18751","1155.mp4","annoyed"
"18752","1155.mp4","mirtth"
"18753","1155.mp4","Frustration"
"18754","1155.mp4","baffled"
"18755","1155.mp4","funny"
"18756","1155.mp4","shocked"
"18757","1155.mp4","Tricked"
"18758","1155.mp4","boring"
"18759","1155.mp4","silly"
"18760","1155.mp4","annoyed"
"18761","1155.mp4","Euphoria"
"18762","1155.mp4","stuck"
"18763","1155.mp4","worried"
"18764","1155.mp4","confused"
"18765","1155.mp4","anger"
"18766","1155.mp4","comical"
"18767","1155.mp4","irritating"
"18768","1156.mp4","cut"
"18769","1156.mp4","trust"
"18770","1156.mp4","ambivalent"
"18771","1156.mp4","relief"
"18772","1156.mp4","relaxed"
"18773","1156.mp4","new"
"18774","1156.mp4","life"
"18775","1156.mp4","amazement"
"18776","1156.mp4","nervous"
"18777","1156.mp4","bored"
"18778","1156.mp4","interested"
"18779","1156.mp4","indifference"
"18780","1156.mp4","digusted"
"18781","1156.mp4","interested"
"18782","1156.mp4","indifference"
"18783","1156.mp4","calm"
"18784","1156.mp4","bored"
"18785","1156.mp4","nervous"
"18786","1156.mp4","professional"
"18787","1156.mp4","satisfied"
"18788","1156.mp4","admiration"
"18789","1156.mp4","scary"
"18790","1156.mp4","nervous"
"18791","1156.mp4","curious"
